16,0.49212233549582945,1.9327209048411425,0.7476641054181743,0.49212233549582945,0.44691350057293056
17,0.5769230769230769,1.7472548476036858,0.8311453267698115,0.5769230769230769,0.5251029484876172
18,0.6042632066728453,1.61898634538931,0.8022369696885367,0.6042632066728453,0.5485575841602424
19,0.6218721037998146,1.538452792693587,0.8273414974710068,0.6218721037998146,0.5730719652025759
20,0.6218721037998146,1.5319339606691809,0.802490551445227,0.6218721037998146,0.5613347782494956
21,0.6241890639481001,1.442236305159681,0.8376237029415154,0.6241890639481001,0.5806394118849194
22,0.6371640407784986,1.3687647212954128,0.8129059131764564,0.6371640407784986,0.5933691817011375
23,0.6492122335495829,1.3395412844770096,0.7772847447939536,0.6492122335495829,0.6010296792158044
24,0.6561631139944393,1.3613759472089655,0.7605825394206572,0.6561631139944393,0.5959639847259576
25,0.6538461538461539,1.4022308180437368,0.7558905522984876,0.6538461538461539,0.6135948223491973
26,0.6784059314179796,1.2293521003688084,0.7358077277565934,0.6784059314179796,0.6280251092064101
27,0.6886005560704356,1.188409488867311,0.7741352690710724,0.6886005560704356,0.6467413042503506
28,0.7020389249304912,1.1210876992520165,0.7793044468816663,0.7020389249304912,0.6654634194544345
29,0.7145505097312326,1.0815970481318586,0.7789301964317009,0.7145505097312326,0.6760176326366283
30,0.6941612604263206,1.1235019709257519,0.7665972487608378,0.6941612604263206,0.6600120526095545
31,0.7177942539388322,1.1166159488699015,0.7855808419331402,0.7177942539388322,0.6862452575280269
32,0.7164040778498609,1.0626586982432533,0.7550295324382668,0.7164040778498609,0.6835760129293055
33,0.7210379981464319,1.0841323619379717,0.7629629281079324,0.7210379981464319,0.6906804747942893
34,0.7414272474513438,1.005531540250077,0.7764391819455075,0.7414272474513438,0.7096551859260815
35,0.747451343836886,0.994206481558435,0.7787533910567417,0.747451343836886,0.7199320181618521
36,0.7571825764596849,0.9460104532978114,0.8116286441137437,0.7571825764596849,0.7323623556842154
37,0.7613531047265987,0.9276643071104499,0.7994775420558397,0.7613531047265987,0.74550855957315
38,0.7692307692307693,0.9316529075012487,0.8096598826641587,0.7692307692307693,0.7458359496507738
39,0.7673772011121409,0.9034750553614953,0.8070379012918223,0.7673772011121409,0.7489599355681549
40,0.7655236329935126,0.9044767874566948,0.81809061657135,0.7655236329935126,0.7502725093353116
41,0.7817423540315107,0.8712056914673132,0.8102535508973353,0.7817423540315107,0.7687049725005202
42,0.7659870250231696,0.9443334384876139,0.8155003422573059,0.7659870250231696,0.758239429682121
43,0.7391102873030584,1.0382615358513945,0.8160045445652305,0.7391102873030584,0.7341899282903435
44,0.773401297497683,0.8950433809967602,0.814627607148823,0.773401297497683,0.7600006449501405
45,0.7849860982391103,0.8758692855344099,0.8193730949433722,0.7849860982391103,0.7777585399555116
46,0.7877664504170528,0.8413186055772445,0.8232442210753749,0.7877664504170528,0.7792705909142954
47,0.7789620018535681,0.9575448969707769,0.8168076721843116,0.7789620018535681,0.7712906987815895
48,0.7974976830398517,0.8527471778147361,0.8171514498547047,0.7974976830398517,0.7852769153156445
49,0.7974976830398517,0.8655289065311936,0.8194193165184513,0.7974976830398517,0.7900892096518588
50,0.7822057460611678,0.8698457895832903,0.804689976047872,0.7822057460611678,0.7735493543484545
51,0.8081556997219648,0.8642593034926582,0.8291008557208904,0.8081556997219648,0.8027441184654992
52,0.7924003707136237,0.8591430686852511,0.8063985239237869,0.7924003707136237,0.7862965314594351
53,0.7928637627432809,0.8911600932478905,0.8092605308579685,0.7928637627432809,0.7885916080504451
54,0.8030583873957368,0.8878939771915183,0.8179236906548599,0.8030583873957368,0.7948538965348557
55,0.8049119555143651,0.8973348274388734,0.8267248938604465,0.8049119555143651,0.8020132002354702
56,0.793790546802595,0.9853639037293547,0.8016405679278267,0.793790546802595,0.7810855201577963
57,0.7910101946246525,0.9225791995139683,0.8060758677813629,0.7910101946246525,0.7829139263705231
58,0.8012048192771084,0.9450229005340267,0.8199851402397313,0.8012048192771084,0.7983286828293342
59,0.79935125115848,0.9177371171467444,0.8148386536079212,0.79935125115848,0.7937375120238898
60,0.798887859128823,0.944290434174678,0.822426511996168,0.798887859128823,0.7987109745268075
61,0.8058387395736794,0.9509234424023068,0.8076026700568295,0.8058387395736794,0.7946578216656995
62,0.8086190917516218,0.9685351888046545,0.8168845272217622,0.8086190917516218,0.8046116096506606
63,0.8104726598702502,0.979223095537985,0.8179751422063476,0.8104726598702502,0.8040004829592022
64,0.8063021316033364,0.9945812637315077,0.8182491603764729,0.8063021316033364,0.8025055589487505
65,0.8095458758109361,0.981531609507168,0.8320996736024909,0.8095458758109361,0.8105769041577191
66,0.8081556997219648,0.9887516450356034,0.8219203334498251,0.8081556997219648,0.8064056829283944
67,0.8127896200185357,0.9901168558965711,0.830175456874169,0.8127896200185357,0.8137811194908775
68,0.8113994439295644,1.064313399441102,0.8158382473816724,0.8113994439295644,0.8032239650076566
69,0.7998146431881371,1.093683215625146,0.8225366789090396,0.7998146431881371,0.8003126962182142
70,0.8081556997219648,1.086020265431965,0.83054776459662,0.8081556997219648,0.8118398069400975
71,0.8215940685820204,1.0534759323824854,0.8317729422569372,0.8215940685820204,0.8210967552455058
72,0.8123262279888785,1.099928281543886,0.8249861966148031,0.8123262279888785,0.8125654908246214
73,0.8086190917516218,1.0883000477710192,0.8258795640808871,0.8086190917516218,0.8076655025832704
74,0.8086190917516218,1.1126425318858202,0.8257633287217088,0.8086190917516218,0.8074608263835421
75,0.8053753475440223,1.1679300807197304,0.8214566752017675,0.8053753475440223,0.8050796733392089
76,0.8155699721964782,1.070700190961361,0.8245274485953986,0.8155699721964782,0.8125019707886274
77,0.8127896200185357,1.1117292497964466,0.8288802838458668,0.8127896200185357,0.8120707726841369
78,0.8053753475440223,1.0912017423440428,0.8224211337271103,0.8053753475440223,0.8072893142043871
79,0.8192771084337349,1.0544326633543653,0.8297039994841419,0.8192771084337349,0.81351835541845
80,0.8206672845227062,1.0453082634245647,0.8313123041428951,0.8206672845227062,0.8202470070180513
81,0.8206672845227062,1.1084704125190483,0.8253031364075435,0.8206672845227062,0.8181755680397461
82,0.8253012048192772,1.1274628165342353,0.8351854335311758,0.8253012048192772,0.8215152706368454
83,0.8118628359592215,1.1344635477837395,0.8304840853163284,0.8118628359592215,0.813511720620129
84,0.8169601482854495,1.1689330189324476,0.8331309551899002,0.8169601482854495,0.8174519174876049
85,0.8234476367006488,1.1579305194318295,0.8392979958179438,0.8234476367006488,0.8253074057392028
86,0.8202038924930491,1.1819856422131552,0.827701092656855,0.8202038924930491,0.8185759682599022
87,0.8225208526413346,1.179960400742643,0.8360462128020588,0.8225208526413346,0.8227476842393315
88,0.8206672845227062,1.1756149977445602,0.8392401145297186,0.8206672845227062,0.8230503637118369
89,0.8202038924930491,1.1200493712197332,0.8357208237922437,0.8202038924930491,0.8210965727601541
90,0.8183503243744208,1.127308474305798,0.8333883669608428,0.8183503243744208,0.8178290563421875
91,0.819740500463392,1.1531801076934618,0.8381675769002693,0.819740500463392,0.8197266217661703
92,0.8229842446709916,1.183686291470247,0.8430372507859302,0.8229842446709916,0.8257602364230502
93,0.8239110287303059,1.1774695002857376,0.8372165884557402,0.8239110287303059,0.8242578470821255
94,0.8206672845227062,1.2252224687048618,0.8391763496152619,0.8206672845227062,0.823614959584997
95,0.8206672845227062,1.182103299700162,0.8305559276956453,0.8206672845227062,0.8200742817977139
96,0.8243744207599629,1.22251805531628,0.8412768493888221,0.8243744207599629,0.8257055462412155
97,0.8243744207599629,1.1905438970117008,0.8343742482527164,0.8243744207599629,0.8239264370815377
98,0.8271547729379055,1.228809500222697,0.8428851239821813,0.8271547729379055,0.8290089540000214
99,0.8178869323447636,1.24964890716707,0.8347109914865496,0.8178869323447636,0.8189957623879749
100,0.8164967562557924,1.241142458994599,0.8296567769787432,0.8164967562557924,0.8166892721953882
