epoch_nr,accuracy,loss,precision,recall,f1
49,0.5468025949953661,1.8836512775982128,0.8296132776192604,0.5468025949953661,0.4782075998517726
50,0.556997219647822,1.807877168935888,0.809513610807346,0.556997219647822,0.46696964274221997
51,0.5583873957367933,1.7573888021356918,0.876391316488412,0.5583873957367933,0.5131310099786374
52,0.5430954587581094,1.8562630835701437,0.8948240867614172,0.5430954587581094,0.5162927039550242
53,0.4235403151065802,2.720200314241297,0.6218849007781383,0.4235403151065802,0.31054776267204925
54,0.5755329008341057,1.825518622117884,0.8087566186421666,0.5755329008341057,0.5082323501579195
55,0.5681186283595923,1.7631086461684282,0.8673077526650813,0.5681186283595923,0.5102234568754253
56,0.5389249304911955,1.9165179589215446,0.8318428653388155,0.5389249304911955,0.4655786306147772
57,0.5486561631139945,1.8644036264980541,0.8140976914599993,0.5486561631139945,0.47829887049520586
58,0.15013901760889714,3.307724588057574,0.8148210490607577,0.15013901760889714,0.09569794762593216
59,0.3632993512511585,2.393945679945104,0.5745283521353318,0.3632993512511585,0.2009367352917285
60,0.5254865616311399,1.9719634687199312,0.7850170340607544,0.5254865616311399,0.4392627508441687
61,0.541241890639481,1.9765797152238733,0.8022105729812834,0.541241890639481,0.4534743770140539
62,0.5491195551436515,1.9038452120388256,0.8254713079631665,0.5491195551436515,0.4761129427835938
63,0.5583873957367933,1.8079649560591753,0.8355070899763806,0.5583873957367933,0.4847457626059098
64,0.5597775718257646,1.7938929305357092,0.8514568033361954,0.5597775718257646,0.49685265310485904
65,0.5588507877664504,1.7936136161579805,0.8349218236695025,0.5588507877664504,0.48595458941364
66,0.4592215013901761,2.107525523971109,0.722887247621783,0.4592215013901761,0.3822596437392262
67,0.5574606116774792,1.7701806881848503,0.8261131275642923,0.5574606116774792,0.47808969912290805
68,0.5588507877664504,1.8569697001401115,0.8150992827700682,0.5588507877664504,0.47703187285886545
69,0.5560704355885079,1.7370703991721659,0.8766057857786096,0.5560704355885079,0.5123503800924122
70,0.5560704355885079,1.733861712848439,0.8907950284328194,0.5560704355885079,0.5202780359340358
71,0.5611677479147359,1.719362925080692,0.8934226465933127,0.5611677479147359,0.5229857075510133
72,0.5732159406858202,1.816744797370013,0.8038676487178373,0.5732159406858202,0.4959574719230401
73,0.5699721964782206,1.7207348276587093,0.8163792154869858,0.5699721964782206,0.5118873802565999
74,0.5746061167747915,1.8495642788269941,0.7616966380069221,0.5746061167747915,0.4959976884818748
75,0.5713623725671918,1.6918910531436695,0.8805903589080475,0.5713623725671918,0.5214306944259401
76,0.5792400370713624,1.701930936645059,0.8616615880524316,0.5792400370713624,0.5134290739213523
77,0.5741427247451344,1.688601956647985,0.8773195270588411,0.5741427247451344,0.5210151626990116
78,0.593141797961075,1.673215999322779,0.8425424380003371,0.593141797961075,0.5401510687244002
79,0.46941612604263205,2.023113152560066,0.923838573446469,0.46941612604263205,0.46943661597532327
80,0.5579240037071362,1.7212810516357422,0.9063651097093949,0.5579240037071362,0.5292215889923213
81,0.566728452270621,1.6978441266452564,0.8443769555677587,0.566728452270621,0.5275420496430135
82,0.5755329008341057,1.676836090929368,0.8562514280598463,0.5755329008341057,0.5318619874592149
83,0.5009267840593142,1.9221281023586498,0.8790390778305068,0.5009267840593142,0.5035252286704268
84,0.5685820203892493,1.6805020009770113,0.843623093221684,0.5685820203892493,0.527863807246714
85,0.5583873957367933,2.0250111257328705,0.768290964602116,0.5583873957367933,0.4712233778336839
86,0.5736793327154773,1.7121679782867432,0.8424104561167886,0.5736793327154773,0.526842210453917
87,0.5532900834105653,2.057299901457394,0.8063576501491763,0.5532900834105653,0.4701653611216919
88,0.5912882298424467,1.695816061075996,0.842502085621558,0.5912882298424467,0.5358900807801382
89,0.5764596848934198,1.6792837872224695,0.8381398663776655,0.5764596848934198,0.5284767809025183
90,0.5880444856348471,1.691286283380845,0.860826071804209,0.5880444856348471,0.5442913891491741
91,0.5922150139017609,1.6690865965450512,0.8429683417951487,0.5922150139017609,0.5383318344200769
92,0.5797034291010195,1.6849679876776302,0.8647219043052089,0.5797034291010195,0.5430977018080215
93,0.5880444856348471,1.6669553448172176,0.8487761929339124,0.5880444856348471,0.5402602033190177
94,0.23632993512511585,2.686734872705796,0.7710743188864322,0.23632993512511585,0.11963295063786504
95,0.5236329935125116,1.9678305177127613,0.878072763352259,0.5236329935125116,0.5133195426601739
96,0.5639481000926784,1.7067260040956385,0.8567622636032545,0.5639481000926784,0.5319528242784956
97,0.577386468952734,1.7487158985698925,0.8636056215622975,0.577386468952734,0.5131835214830087
98,0.5783132530120482,1.681176501161912,0.8447534090017138,0.5783132530120482,0.5327204416296037
99,0.5797034291010195,1.6741141080856323,0.884158654368636,0.5797034291010195,0.5274886380431012
100,0.5815569972196478,1.6658315868938671,0.8415111673828557,0.5815569972196478,0.5322055339782876
